number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_border_count,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_min_data_in_leaf,params_random_strength,params_top_k,user_attrs_cv_seeds,user_attrs_param_sig,user_attrs_per_seed_details,user_attrs_rmse_mean,user_attrs_rmse_seed_means,user_attrs_rmse_std_across_seeds,user_attrs_selected_features,user_attrs_used_stratified_any,state
10,1.2603791144127,2025-12-15 08:58:15.969442,2025-12-15 08:58:24.215095,0 days 00:00:08.245653,4.85108889830944,223,4,Lossguide,745,0.0124872643664151,0.0243363423549447,43,1.39832499163008,20,"[42, 1042, 2042]",5f6c8367f3fd,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.26489603976158, 1.1322917905302778, 1.1982139233702924, 1.3332579743387587, 1.2818738749495888], 'seed_mean': 1.2421067205900997}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3849552954865976, 1.1299995228904551, 1.2407866895801258, 1.2090899979719751, 1.3193512625905186], 'seed_mean': 1.2568365537039345}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3308493699355046, 1.1996416919380861, 1.2765387825124404, 1.3661257256666304, 1.2378147746676893], 'seed_mean': 1.28219406894407}]",1.2603791144127015,"[1.2421067205900997, 1.2568365537039345, 1.28219406894407]",0.016556190721189783,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
11,1.27458489950382,2025-12-15 08:58:24.795333,2025-12-15 08:58:33.463807,0 days 00:00:08.668474,4.40775187876612,217,4,Lossguide,682,0.0604593134334854,0.0226408565049332,33,1.27801608563358,21,"[42, 1042, 2042]",1094fd5c3eca,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2607050855085427, 1.1279499388139873, 1.2024821230361424, 1.328709812782991, 1.2767512424357148], 'seed_mean': 1.2393196405154758}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3888486604004218, 1.1511282874306585, 1.2620725438124087, 1.2486564401119515, 1.3256504683437693], 'seed_mean': 1.275271280019842}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3611287626446271, 1.2586980873364089, 1.2891093391077237, 1.3795209609816133, 1.2573617398103503], 'seed_mean': 1.3091637779761447}]",1.274584899503821,"[1.2393196405154758, 1.275271280019842, 1.3091637779761447]",0.02851788004119266,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
12,1.27265386497176,2025-12-15 08:58:33.946999,2025-12-15 08:58:49.837239,0 days 00:00:15.890240,2.97182705794202,150,7,Lossguide,1193,0.0135065157548271,0.0147173179870976,49,0.880704785600351,34,"[42, 1042, 2042]",42ad1a305739,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.281263670106755, 1.1343753903850895, 1.2099769175708335, 1.3379697341980963, 1.285566254237373], 'seed_mean': 1.2498303932996293}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4368351543858926, 1.1472658625443057, 1.274716871397765, 1.198088439549064, 1.3444270156536753], 'seed_mean': 1.2802666687061406}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3253918528152089, 1.2561506353619112, 1.3036483047550036, 1.3407443950529265, 1.2133874765625665], 'seed_mean': 1.287864532909523}]",1.2726538649717642,"[1.2498303932996293, 1.2802666687061406, 1.287864532909523]",0.016434010050092714,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k']",True,COMPLETE
13,1.29773575127882,2025-12-15 08:58:50.322265,2025-12-15 08:59:13.467339,0 days 00:00:23.145074,4.56588694519987,230,5,Lossguide,1453,0.0574967381385416,0.0156490239352086,46,1.00489635148515,65,"[42, 1042, 2042]",e7ae80c190d8,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2890499176536843, 1.1356700378487017, 1.25229606924427, 1.338691727674797, 1.3168942761236913], 'seed_mean': 1.266520405709029}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4309144529870703, 1.1756221769309967, 1.3331939647153155, 1.2478654213240885, 1.3692512668679735], 'seed_mean': 1.3113694565650889}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3370583999991592, 1.280384576612878, 1.3364014857824433, 1.3676723821450885, 1.2550701132721729], 'seed_mean': 1.3153173915623484}]",1.297735751278822,"[1.266520405709029, 1.3113694565650889, 1.3153173915623484]",0.022131348760929596,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals', 'cov_plan_per_10k', 'dwellings_pop_share_collective', 'ivsd_gender_employment_gap', 'ivsd_labour_vul', 'estrato_score_std', 'renabap_water_regular__share_barrios', 'ivsd_education_vul', 'renabap_cooking_non_piped_fuels__share_families', 'mort_maternal_rate_2020', 'mort_any_infant_2020', 'renabap_sanitation_unimproved_or_problematic__share_families', 'renabap_heating_other_sources__share_barrios', 'mort_mat', 'renabap_max_barrio_family_share', 'mort_missing_2020', 'nbi_high_2010', 'renabap_cooking_informal_piped_gas__share_families', 'renabap_sanitation__entropy_families', 'refes_social_security_share']",True,COMPLETE
14,1.27182450755469,2025-12-15 08:59:13.941139,2025-12-15 08:59:24.667600,0 days 00:00:10.726461,4.39868976471021,239,5,SymmetricTree,1277,0.346724651864943,0.0490564113579867,41,1.40298623406598,32,"[42, 1042, 2042]",13a70f9139d3,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2685461959112236, 1.1070601329093879, 1.2599176959978113, 1.2636190082440293, 1.2800101978510858], 'seed_mean': 1.2358306461827078}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.452953482908944, 1.1968597428319045, 1.2983604303203429, 1.2073186195734715, 1.2846683307845117], 'seed_mean': 1.288032121283835}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.324548066297427, 1.2600533374566838, 1.3047800871228383, 1.3399673864917483, 1.2287048986188682], 'seed_mean': 1.2916107551975131}]",1.2718245075546852,"[1.2358306461827078, 1.288032121283835, 1.2916107551975131]",0.025493400420774057,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4']",True,COMPLETE
15,1.27074617696713,2025-12-15 08:59:25.143725,2025-12-15 08:59:40.232735,0 days 00:00:15.089010,3.98340477611326,157,8,Lossguide,1191,0.166079235602351,0.0357740366358661,22,1.92267970427105,35,"[42, 1042, 2042]",2c19dea515bd,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2828082721106921, 1.0976472866593172, 1.2431324684830507, 1.2985112937574508, 1.2747366629516246], 'seed_mean': 1.239367196792427}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.422380154581775, 1.1741961812987824, 1.2758143401285398, 1.2230823727366262, 1.3294691340335665], 'seed_mean': 1.284988436555858}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.302039414066813, 1.2789561367225695, 1.3134127168630636, 1.335101654116611, 1.2099045659964718], 'seed_mean': 1.2878828975531058}]",1.2707461769671302,"[1.239367196792427, 1.284988436555858, 1.2878828975531058]",0.022219732577440632,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share']",True,COMPLETE
16,1.22499709118499,2025-12-15 08:59:40.708114,2025-12-15 08:59:44.777352,0 days 00:00:04.069238,4.60405433749304,173,9,Lossguide,664,0.0811556487448162,0.0138166661891583,38,1.50968075670599,41,,0d2553c9fb33,,,,,,,PRUNED
17,1.23492528139331,2025-12-15 08:59:45.074751,2025-12-15 08:59:51.463253,0 days 00:00:06.388502,3.535879884075,217,7,SymmetricTree,960,0.0455898381447897,0.0130499867187854,47,1.95249989663743,27,,24d17e984e19,,,,,,,PRUNED
18,1.22178770460867,2025-12-15 08:59:51.766656,2025-12-15 08:59:53.777514,0 days 00:00:02.010858,3.3599069717418,246,4,Lossguide,1024,0.0355785196442228,0.0325920506863266,49,0.262065392775786,30,,064cd6f354ef,,,,,,,PRUNED
19,1.21152033626745,2025-12-15 08:59:54.070406,2025-12-15 08:59:56.270734,0 days 00:00:02.200328,4.96828932806168,191,5,Lossguide,768,0.0103534550546548,0.0354126827856868,50,1.37644111869856,35,,e17163089d5f,,,,,,,PRUNED
20,1.25477983151482,2025-12-15 08:59:56.567578,2025-12-15 08:59:59.691984,0 days 00:00:03.124406,1.91069784103399,168,5,Lossguide,739,0.0157593486836547,0.0170060741922923,32,1.89207409541494,47,,06c589a10981,,,,,,,PRUNED
21,1.24765186092265,2025-12-15 08:59:59.986276,2025-12-15 09:00:03.264018,0 days 00:00:03.277742,3.00957078397064,161,9,Lossguide,1301,0.245210916020953,0.0558734814755547,16,1.97159638712217,44,,d9680cc9c602,,,,,,,PRUNED
22,1.24108406279174,2025-12-15 09:00:03.575456,2025-12-15 09:00:17.106263,0 days 00:00:13.530807,3.4575571694646,103,9,Lossguide,1332,0.228698902409076,0.0214667391206604,25,1.99773782741759,20,"[42, 1042, 2042]",20ed341011d2,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.3221693556538274, 1.0571396552164771, 1.2084708983064634, 1.288287379770914, 1.2432756548142392], 'seed_mean': 1.2238685887523841}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3891536072185844, 1.136765598444603, 1.2218190819605677, 1.1590055919904398, 1.2828977888826854], 'seed_mean': 1.2379283336993763}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3278057729034465, 1.1980422095789287, 1.2183151483416734, 1.3544799839333446, 1.208633214859901], 'seed_mean': 1.261455265923459}]",1.2410840627917399,"[1.2238685887523841, 1.2379283336993763, 1.261455265923459]",0.015506096538006007,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
23,1.2546233568086,2025-12-15 09:00:17.661881,2025-12-15 09:00:30.841422,0 days 00:00:13.179541,3.59966238924115,49,8,Depthwise,1264,0.890911589916012,0.0147222880548438,28,1.45075125212154,27,"[42, 1042, 2042]",487c2fb432a5,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2678699128657853, 1.101950893884628, 1.2148070588787447, 1.3090323441129004, 1.2846022837927473], 'seed_mean': 1.235652498706961}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4414548324588274, 1.1592528447939343, 1.226069554419316, 1.1887415643350747, 1.2671584781744705], 'seed_mean': 1.2565354548363246}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.2984245821601335, 1.204572868795028, 1.2671293537459944, 1.3819226795254609, 1.2063611001859011], 'seed_mean': 1.2716821168825034}]",1.2546233568085963,"[1.235652498706961, 1.2565354548363246, 1.2716821168825034]",0.014771040036042946,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private']",True,COMPLETE
24,1.26965598041597,2025-12-15 09:00:31.343533,2025-12-15 09:00:56.118535,0 days 00:00:24.775002,2.92462737806349,83,9,Depthwise,1209,0.630690538293919,0.0106044998122973,29,1.68016740448903,37,"[42, 1042, 2042]",35879f22438d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2649781290812931, 1.1372493946768392, 1.2211157598406506, 1.3100305945083541, 1.2398113388686736], 'seed_mean': 1.234637043395162}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4328664407188152, 1.1709994085201858, 1.2568156641836132, 1.1915618038347024, 1.3160658286984068], 'seed_mean': 1.2736618291911446}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.322718992675102, 1.2485450016852961, 1.3136095956223754, 1.3883502220278239, 1.2301215312974187], 'seed_mean': 1.3006690686616031}]",1.2696559804159697,"[1.234637043395162, 1.2736618291911446, 1.3006690686616031]",0.027105869087759825,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families']",True,COMPLETE
25,1.26258158952189,2025-12-15 09:00:56.588249,2025-12-15 09:01:06.648890,0 days 00:00:10.060641,4.4946071223993,110,9,Depthwise,1398,0.112573212992124,0.0264865483115308,28,0.984792614509553,22,"[42, 1042, 2042]",e9b09cfddd66,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2976327830052699, 1.0804153438985329, 1.2143794201429667, 1.3089754782849177, 1.281335745270956], 'seed_mean': 1.2365477541205288}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.411960943357835, 1.1578194903471926, 1.2355553292093897, 1.2351766189468876, 1.2510537479530572], 'seed_mean': 1.2583132259628724}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3316067982618849, 1.2566700238516062, 1.2412016059679267, 1.3991835977090123, 1.2357569166208766], 'seed_mean': 1.2928837884822613}]",1.2625815895218875,"[1.2365477541205288, 1.2583132259628724, 1.2928837884822613]",0.023196284005640822,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul']",True,COMPLETE
26,1.24554541476384,2025-12-15 09:01:07.133354,2025-12-15 09:01:17.586577,0 days 00:00:10.453223,3.1312888199606,96,10,Lossguide,994,0.0694853260093009,0.0210242261688191,47,1.99825068054615,20,"[42, 1042, 2042]",e7b4420b1259,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2477377358453825, 1.0855628657453882, 1.202334429992185, 1.3156324067412781, 1.2245368362959197], 'seed_mean': 1.2151608549240307}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3725363793269774, 1.1398877828591294, 1.2501358506105777, 1.192239496766568, 1.294276193898908], 'seed_mean': 1.2498151406924323}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3441535779279403, 1.1844953347468996, 1.2548801494207338, 1.388720353670311, 1.1860518276093592], 'seed_mean': 1.2716602486750488}]",1.2455454147638372,"[1.2151608549240307, 1.2498151406924323, 1.2716602486750488]",0.02326253487458798,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
27,1.22109253178671,2025-12-15 09:01:18.074837,2025-12-15 09:01:20.758720,0 days 00:00:02.683883,2.16620884262186,71,10,Lossguide,984,0.046002826459927,0.0240450662515419,47,1.90883485620594,35,,16d6a0a562a7,,,,,,,PRUNED
28,1.29508631047594,2025-12-15 09:01:21.054674,2025-12-15 09:01:35.240584,0 days 00:00:14.185910,4.19906082171115,86,10,SymmetricTree,1314,0.0125029399950586,0.0113325359377193,33,1.7449573873778,22,,c53eec59b312,,,,,,,PRUNED
29,1.22013470793757,2025-12-15 09:01:35.537507,2025-12-15 09:01:38.019521,0 days 00:00:02.482014,4.84764993084115,63,6,Depthwise,1296,0.647825827144268,0.0130869395293336,21,1.4099964131637,27,,ceee1546e1c2,,,,,,,PRUNED
30,1.25202225075762,2025-12-15 09:01:38.327213,2025-12-15 09:01:52.453774,0 days 00:00:14.126561,2.42860017613123,92,9,Lossguide,1217,0.919203161426838,0.0182657029468723,29,1.96357214318864,21,"[42, 1042, 2042]",49bfecd1cf9b,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2641770426351382, 1.093421054756358, 1.1951691728770215, 1.2831263095036722, 1.2736674282895826], 'seed_mean': 1.2219122016123545}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4012430356918555, 1.1492428397387757, 1.2254806145817623, 1.1890186387631856, 1.2889493838588972], 'seed_mean': 1.2507869025268952}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3473522829081568, 1.2244217196365583, 1.2510611304114843, 1.398498212469421, 1.1955048952424188], 'seed_mean': 1.2833676481336078}]",1.252022250757619,"[1.2219122016123545, 1.2507869025268952, 1.2833676481336078]",0.025104283043868858,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
31,1.25143558995974,2025-12-15 09:01:52.928487,2025-12-15 09:02:06.105697,0 days 00:00:13.177210,1.08740192300239,141,9,Lossguide,1252,0.241351097452719,0.019511913741788,32,1.88261133706309,20,"[42, 1042, 2042]",ca5a2420bd3b,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2634703402151444, 1.0953018249257487, 1.1996037810740534, 1.3436794295270127, 1.2585553572434962], 'seed_mean': 1.232122146597091}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.406477737568624, 1.156974476178641, 1.2298351660505518, 1.1697765033204701, 1.3000098151807253], 'seed_mean': 1.2526147396598024}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3579365458628947, 1.178422655198936, 1.2483470102390009, 1.379957301259411, 1.1831859055513254], 'seed_mean': 1.2695698836223137}]",1.2514355899597358,"[1.232122146597091, 1.2526147396598024, 1.2695698836223137]",0.015310694466917192,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
32,1.24723709103501,2025-12-15 09:02:06.573130,2025-12-15 09:02:16.783341,0 days 00:00:10.210211,2.82445697706079,100,9,Lossguide,1359,2.97675382562928,0.0309292874125596,38,1.88097053185694,24,"[42, 1042, 2042]",6da6a473311d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2584143962185015, 1.0825636693040295, 1.2108517230384503, 1.2901584055288744, 1.2742502257108135], 'seed_mean': 1.223247683960134}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3691778370822634, 1.1310907530082621, 1.2379830837375574, 1.1920234991803007, 1.2607575571677918], 'seed_mean': 1.2382065460352352}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3113070859761309, 1.2190317494812057, 1.2721548774283753, 1.4096394038528408, 1.1891520988098125], 'seed_mean': 1.2802570431096731}]",1.2472370910350141,"[1.223247683960134, 1.2382065460352352, 1.2802570431096731]",0.024134067413859307,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care']",True,COMPLETE
